biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
52901694,SAMN52901694,,AMC2445,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901693,SAMN52901693,,AMC2444,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901692,SAMN52901692,,AMC2422,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901691,SAMN52901691,,AMC2419,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-10-09,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901690,SAMN52901690,,AMC2340,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901689,SAMN52901689,,AMC2307,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901688,SAMN52901688,,AMC2305,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901687,SAMN52901687,,AMC2304,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-24,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901686,SAMN52901686,,AMC2233,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901685,SAMN52901685,,AMC2230,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901684,SAMN52901684,,AMC2228,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901683,SAMN52901683,,AMC2224,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901682,SAMN52901682,,AMC2223,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901681,SAMN52901681,,AMC2209,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901680,SAMN52901680,,AMC2205,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901679,SAMN52901679,,AMC2189,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901678,SAMN52901678,,AMC2186,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901677,SAMN52901677,,AMC2184,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901676,SAMN52901676,,AMC2177,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901675,SAMN52901675,,AMC2176,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-07-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901674,SAMN52901674,,AMC2058,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901673,SAMN52901673,,AMC2055,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901672,SAMN52901672,,AMC2049,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-07-10,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901671,SAMN52901671,,AMC1975,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901670,SAMN52901670,,AMC1971,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-05-08,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901669,SAMN52901669,,AMC1852,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-05-02,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901668,SAMN52901668,,AMC1835,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-05-02,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901667,SAMN52901667,,AMC1834,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-05-02,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901666,SAMN52901666,,AMC1776,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-04-18,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901665,SAMN52901665,,AMC1775,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-04-18,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901664,SAMN52901664,,AMC1772,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-04-18,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901663,SAMN52901663,,AMC1759,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901662,SAMN52901662,,AMC1757,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901661,SAMN52901661,,AMC1754,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901660,SAMN52901660,,AMC1708,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901659,SAMN52901659,,AMC1707,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-04-17,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901658,SAMN52901658,,AMC1646,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-03-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901657,SAMN52901657,,AMC1644,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-03-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901656,SAMN52901656,,AMC1642,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-03-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901655,SAMN52901655,,AMC1622,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-03-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901654,SAMN52901654,,AMC1615,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-03-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901653,SAMN52901653,,AMC1563,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901652,SAMN52901652,,AMC1562,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901651,SAMN52901651,,AMC1559,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901650,SAMN52901650,,AMC1557,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901649,SAMN52901649,,AMC1555,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901648,SAMN52901648,,AMC1554,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901647,SAMN52901647,,AMC1541,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901646,SAMN52901646,,AMC1537,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2023-02-21,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901645,SAMN52901645,,AMC1519,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901644,SAMN52901644,,AMC1514,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901643,SAMN52901643,,AMC1511,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901642,SAMN52901642,,AMC1508,Dairy farm [ENVO:03501416]; Manure pit [ENVO:01001872]; Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901641,SAMN52901641,,AMC1503,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901640,SAMN52901640,,AMC1498,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901639,SAMN52901639,,AMC1494,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901638,SAMN52901638,,AMC1484,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-13,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901637,SAMN52901637,,AMC1404,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901636,SAMN52901636,,AMC1394,Dairy farm [ENVO:03501416]; Agricultural Field [ENVO:00000114]; Agricultural soil [ENVO:00002259],Not Applicable [GENEPIO:0001619],2023-02-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901635,SAMN52901635,,AMC1386,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901634,SAMN52901634,,AMC1381,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901633,SAMN52901633,,AMC1379,Bos taurus [NCBITaxon:9913]; Fecal composite [GENEPIO:0004512]; Animal pen [ENVO:03501387]; Dairy farm [ENVO:03501416],Bos taurus [NCBITaxon:9913],2023-02-06,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901632,SAMN52901632,,AMC1277,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-11-14,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901631,SAMN52901631,,AMC1275,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-11-14,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901630,SAMN52901630,,AMC1274,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-11-14,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901629,SAMN52901629,,AMC1187,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-11-07,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901628,SAMN52901628,,AMC1185,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-11-07,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901627,SAMN52901627,,AMC1183,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-11-07,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901626,SAMN52901626,,AMC1147,Creek [ENVO:03501405]; Dairy farm [ENVO:03501416],Not Applicable [GENEPIO:0001619],2022-11-07,Canada:British Columbia,,,,,,,,,Enterococcus faecium
52901625,SAMN52901625,,AMC1056,Wastewater treatment plant [ENVO:00002272],Not Applicable [GENEPIO:0001619],2022-10-31,Canada:British Columbia,,,,,,,,,Enterococcus faecium
54431021,SAMEA120862807,,,,,,,,,,,,,,,Enterococcus faecium
54430829,SAMEA120862802,,,,,,,,,,,,,,,Enterococcus faecium
54430610,SAMEA120862794,,,,,,,,,,,,,,,Enterococcus faecium
54430512,SAMEA120862800,,,,,,,,,,,,,,,Enterococcus faecium
54430261,SAMEA120862795,,,,,,,,,,,,,,,Enterococcus faecium
54430122,SAMEA120862786,,,,,,,,,,,,,,,Enterococcus faecium
54429916,SAMEA120862801,,,,,,,,,,,,,,,Enterococcus faecium
54429776,SAMEA120862791,,,,,,,,,,,,,,,Enterococcus faecium
54429586,SAMEA120862787,,,,,,,,,,,,,,,Enterococcus faecium
54428784,SAMEA120862796,,,,,,,,,,,,,,,Enterococcus faecium
54428762,SAMEA120862810,,,,,,,,,,,,,,,Enterococcus faecium
54428760,SAMEA120862792,,,,,,,,,,,,,,,Enterococcus faecium
54428656,SAMEA120862790,,,,,,,,,,,,,,,Enterococcus faecium
54428340,SAMEA120862811,,,,,,,,,,,,,,,Enterococcus faecium
54428166,SAMEA120862804,,,,,,,,,,,,,,,Enterococcus faecium
54428102,SAMEA120862789,,,,,,,,,,,,,,,Enterococcus faecium
54427828,SAMEA120862798,,,,,,,,,,,,,,,Enterococcus faecium
54427681,SAMEA120862993,,,,,,,,,,,,,,,Enterococcus faecium
54427634,SAMEA120862808,,,,,,,,,,,,,,,Enterococcus faecium
54427168,SAMEA120862809,,,,,,,,,,,,,,,Enterococcus faecium
54426842,SAMEA120862803,,,,,,,,,,,,,,,Enterococcus faecium
54425753,SAMEA120862799,,,,,,,,,,,,,,,Enterococcus faecium
54425626,SAMEA120862805,,,,,,,,,,,,,,,Enterococcus faecium
54425464,SAMEA120862793,,,,,,,,,,,,,,,Enterococcus faecium
54425307,SAMEA120862797,,,,,,,,,,,,,,,Enterococcus faecium
54424945,SAMEA120862995,,,,,,,,,,,,,,,Enterococcus faecium
54424373,SAMEA120862806,,,,,,,,,,,,,,,Enterococcus faecium
54424094,SAMEA120862788,,,,,,,,,,,,,,,Enterococcus faecium
45874024,SAMN45874024,,5083,secretion,Homo sapiens,2015-06-15,China: Chongqing,,,,,,,,,Enterococcus faecium
45828633,SAMN45828633,,,bovine feces,,2016,USA:TX,,,,,,,,,Enterococcus faecium
45828204,SAMN45828204,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828203,SAMN45828203,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828202,SAMN45828202,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828201,SAMN45828201,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828199,SAMN45828199,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828198,SAMN45828198,,,swine feces,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828196,SAMN45828196,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828193,SAMN45828193,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828192,SAMN45828192,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828191,SAMN45828191,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828190,SAMN45828190,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828189,SAMN45828189,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828188,SAMN45828188,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828187,SAMN45828187,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828186,SAMN45828186,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828184,SAMN45828184,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828183,SAMN45828183,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828182,SAMN45828182,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828181,SAMN45828181,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828180,SAMN45828180,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828178,SAMN45828178,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828177,SAMN45828177,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828175,SAMN45828175,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828174,SAMN45828174,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
45828173,SAMN45828173,,,wastewater,,2004,USA:Texas,,,,,,,,,Enterococcus faecium
54389922,SAMEA120787933,,,,,,,,,,,,,,,Enterococcus faecium
54389909,SAMEA120787949,,,,,,,,,,,,,,,Enterococcus faecium
54389902,SAMEA120787961,,,,,,,,,,,,,,,Enterococcus faecium
54389895,SAMEA120787994,,,,,,,,,,,,,,,Enterococcus faecium
54389854,SAMEA120787928,,,,,,,,,,,,,,,Enterococcus faecium
44472746,SAMN44472746,,NN-EF52,Rectal Swab,Homo sapiens,2023-05-26,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44472285,SAMN44472285,,NN-EF51,Rectal Swab,Homo sapiens,2023-05-23,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471504,SAMN44471504,,NN-EF50,Rectal Swab,Homo sapiens,2023-06-29,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471306,SAMN44471306,,NN-EF43,Rectal Swab,Homo sapiens,2023-06-06,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471281,SAMN44471281,,NN-EF41,Rectal Swab,Homo sapiens,2023-06-04,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471215,SAMN44471215,,NN-EF38,Rectal Swab,Homo sapiens,2023-05-14,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471185,SAMN44471185,,NN-EF37,Rectal Swab,Homo sapiens,2023-04-17,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471164,SAMN44471164,,NN-EF35,Rectal Swab,Homo sapiens,2023-03-31,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471134,SAMN44471134,,NN-EF29,Rectal Swab,Homo sapiens,2023-02-17,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471115,SAMN44471115,,NN-EF26,Rectal Swab,Homo sapiens,2023-02-04,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471110,SAMN44471110,,NN-EF25,Rectal Swab,Homo sapiens,2023-01-24,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471095,SAMN44471095,,NN-EF16,Rectal Swab,Homo sapiens,2022-11-21,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471072,SAMN44471072,,NN-EF15,Rectal Swab,Homo sapiens,2022-11-14,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44471051,SAMN44471051,,NN-EF13,Rectal Swab,Homo sapiens,2022-08-18,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44470990,SAMN44470990,,NN-EF12,Rectal Swab,Homo sapiens,2022-08-12,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44470979,SAMN44470979,,NN-EF11,Rectal Swab,Homo sapiens,2022-06-11,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44470920,SAMN44470920,,NN-EF9,Rectal Swab,Homo sapiens,2022-05-06,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
44470223,SAMN44470223,,NN-EF1,Rectal Swab,Homo sapiens,2021-08-27/2024-01-04,Netherlands: Groningen,,,,,,,,,Enterococcus faecium
38345637,SAMN38345637,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38345516,SAMN38345516,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38345509,SAMN38345509,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38345508,SAMN38345508,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38345102,SAMN38345102,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38344905,SAMN38344905,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
38344848,SAMN38344848,,not collected,Membrane Vesicles,,2020-03-01,China: Foshan,,,,,,,,,Enterococcus faecium
54353763,SAMN54353763,,AUSMDU00124272,human,Homo sapiens,2025-10-24,Australia:Victoria,,,,,GCA_054246175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/246/175/GCA_054246175.1_PDT003041276.1,Enterococcus faecium
54353762,SAMN54353762,,AUSMDU00124173,human,Homo sapiens,2025-10-22,Australia:Victoria,,,,,GCA_054252005.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/252/005/GCA_054252005.1_PDT003040595.1,Enterococcus faecium
54353761,SAMN54353761,,AUSMDU00124174,human,Homo sapiens,2025-10-20,Australia:Victoria,,,,,GCA_054251975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/975/GCA_054251975.1_PDT003040596.1,Enterococcus faecium
54353760,SAMN54353760,,AUSMDU00124175,human,Homo sapiens,2025-10-20,Australia:Victoria,,,,,GCA_054251915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/915/GCA_054251915.1_PDT003040597.1,Enterococcus faecium
54353759,SAMN54353759,,AUSMDU00124059,human,Homo sapiens,2025-10-13,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353758,SAMN54353758,,AUSMDU00124061,human,Homo sapiens,2025-10-14,Australia:Victoria,,,,,GCA_054251955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/955/GCA_054251955.1_PDT003040599.1,Enterococcus faecium
54353757,SAMN54353757,,AUSMDU00124055,human,Homo sapiens,2025-10-02,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353756,SAMN54353756,,AUSMDU00124065,human,Homo sapiens,2025-10-16,Australia:Victoria,,,,,GCA_054251935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/935/GCA_054251935.1_PDT003040601.1,Enterococcus faecium
54353755,SAMN54353755,,AUSMDU00124063,human,Homo sapiens,2025-10-13,Australia:Victoria,,,,,GCA_054251865.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/865/GCA_054251865.1_PDT003040602.1,Enterococcus faecium
54353754,SAMN54353754,,AUSMDU00124057,human,Homo sapiens,2025-10-20,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353753,SAMN54353753,,AUSMDU00124064,human,Homo sapiens,2025-10-06,Australia:Victoria,,,,,,,,,Enterococcus faecium
54353752,SAMN54353752,,AUSMDU00124056,human,Homo sapiens,2025-10-20,Australia:Victoria,,,,,GCA_054251855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/251/855/GCA_054251855.1_PDT003040606.1,Enterococcus faecium
